factor_id,nace_code,year,country_code,factor_scope,emission_factor,unit,source,pcaf_quality_score,last_updated,gwp_basis,gwp_reference_table
EF-FUEL_PETROL-2023-FR-SCOPE1,FUEL_PETROL,2023,FR,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2024-FR-SCOPE1,FUEL_PETROL,2024,FR,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2019-GB-SCOPE1,FUEL_PETROL,2019,GB,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2020-GB-SCOPE1,FUEL_PETROL,2020,GB,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2021-GB-SCOPE1,FUEL_PETROL,2021,GB,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2022-GB-SCOPE1,FUEL_PETROL,2022,GB,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2023-GB-SCOPE1,FUEL_PETROL,2023,GB,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2024-GB-SCOPE1,FUEL_PETROL,2024,GB,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2019-IT-SCOPE1,FUEL_PETROL,2019,IT,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2020-IT-SCOPE1,FUEL_PETROL,2020,IT,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2021-IT-SCOPE1,FUEL_PETROL,2021,IT,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2022-IT-SCOPE1,FUEL_PETROL,2022,IT,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2023-IT-SCOPE1,FUEL_PETROL,2023,IT,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2024-IT-SCOPE1,FUEL_PETROL,2024,IT,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2019-LU-SCOPE1,FUEL_PETROL,2019,LU,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2020-LU-SCOPE1,FUEL_PETROL,2020,LU,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2021-LU-SCOPE1,FUEL_PETROL,2021,LU,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2022-LU-SCOPE1,FUEL_PETROL,2022,LU,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2023-LU-SCOPE1,FUEL_PETROL,2023,LU,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2024-LU-SCOPE1,FUEL_PETROL,2024,LU,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2019-NL-SCOPE1,FUEL_PETROL,2019,NL,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2020-NL-SCOPE1,FUEL_PETROL,2020,NL,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2021-NL-SCOPE1,FUEL_PETROL,2021,NL,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2022-NL-SCOPE1,FUEL_PETROL,2022,NL,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2023-NL-SCOPE1,FUEL_PETROL,2023,NL,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2024-NL-SCOPE1,FUEL_PETROL,2024,NL,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2019-US-SCOPE1,FUEL_PETROL,2019,US,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2020-US-SCOPE1,FUEL_PETROL,2020,US,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2021-US-SCOPE1,FUEL_PETROL,2021,US,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2022-US-SCOPE1,FUEL_PETROL,2022,US,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2023-US-SCOPE1,FUEL_PETROL,2023,US,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_PETROL-2024-US-SCOPE1,FUEL_PETROL,2024,US,scope1,0.249,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-BE-SCOPE1,FUEL_LPG,2019,BE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-BE-SCOPE1,FUEL_LPG,2020,BE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-BE-SCOPE1,FUEL_LPG,2021,BE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-BE-SCOPE1,FUEL_LPG,2022,BE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-BE-SCOPE1,FUEL_LPG,2023,BE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-BE-SCOPE1,FUEL_LPG,2024,BE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-DE-SCOPE1,FUEL_LPG,2019,DE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-DE-SCOPE1,FUEL_LPG,2020,DE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-DE-SCOPE1,FUEL_LPG,2021,DE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-DE-SCOPE1,FUEL_LPG,2022,DE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-DE-SCOPE1,FUEL_LPG,2023,DE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-DE-SCOPE1,FUEL_LPG,2024,DE,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-ES-SCOPE1,FUEL_LPG,2019,ES,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-ES-SCOPE1,FUEL_LPG,2020,ES,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-ES-SCOPE1,FUEL_LPG,2021,ES,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-ES-SCOPE1,FUEL_LPG,2022,ES,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-ES-SCOPE1,FUEL_LPG,2023,ES,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-ES-SCOPE1,FUEL_LPG,2024,ES,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-FR-SCOPE1,FUEL_LPG,2019,FR,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-FR-SCOPE1,FUEL_LPG,2020,FR,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-FR-SCOPE1,FUEL_LPG,2021,FR,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-FR-SCOPE1,FUEL_LPG,2022,FR,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-FR-SCOPE1,FUEL_LPG,2023,FR,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-FR-SCOPE1,FUEL_LPG,2024,FR,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-GB-SCOPE1,FUEL_LPG,2019,GB,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-GB-SCOPE1,FUEL_LPG,2020,GB,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-GB-SCOPE1,FUEL_LPG,2021,GB,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-GB-SCOPE1,FUEL_LPG,2022,GB,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-GB-SCOPE1,FUEL_LPG,2023,GB,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-GB-SCOPE1,FUEL_LPG,2024,GB,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-IT-SCOPE1,FUEL_LPG,2019,IT,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-IT-SCOPE1,FUEL_LPG,2020,IT,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-IT-SCOPE1,FUEL_LPG,2021,IT,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-IT-SCOPE1,FUEL_LPG,2022,IT,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-IT-SCOPE1,FUEL_LPG,2023,IT,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-IT-SCOPE1,FUEL_LPG,2024,IT,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-LU-SCOPE1,FUEL_LPG,2019,LU,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-LU-SCOPE1,FUEL_LPG,2020,LU,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-LU-SCOPE1,FUEL_LPG,2021,LU,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-LU-SCOPE1,FUEL_LPG,2022,LU,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-LU-SCOPE1,FUEL_LPG,2023,LU,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-LU-SCOPE1,FUEL_LPG,2024,LU,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-NL-SCOPE1,FUEL_LPG,2019,NL,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-NL-SCOPE1,FUEL_LPG,2020,NL,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-NL-SCOPE1,FUEL_LPG,2021,NL,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-NL-SCOPE1,FUEL_LPG,2022,NL,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-NL-SCOPE1,FUEL_LPG,2023,NL,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-NL-SCOPE1,FUEL_LPG,2024,NL,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2019-US-SCOPE1,FUEL_LPG,2019,US,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2020-US-SCOPE1,FUEL_LPG,2020,US,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2021-US-SCOPE1,FUEL_LPG,2021,US,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2022-US-SCOPE1,FUEL_LPG,2022,US,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2023-US-SCOPE1,FUEL_LPG,2023,US,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_LPG-2024-US-SCOPE1,FUEL_LPG,2024,US,scope1,0.227,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
